,,,-1.5491552E-3,-960.000038147E-3,,,,,-1.5491552E-3,-1.0400001,,,,,-1.5491552E-3,4.64000034,,,,,-1.5491552E-3,4.56000042,
,,,-1.5483872E-3,-1.1200001,,,,,-1.5483872E-3,-1.0400001,,,,,-1.5483872E-3,4.48000050,,,,,-1.5483872E-3,4.64000034,
,,,-1.5476191E-3,-1.0400001,,,,,-1.5476191E-3,-1.1200001,,,,,-1.5476191E-3,4.64000034,,,,,-1.5476191E-3,4.64000034,
,,,-1.5468511E-3,-1.2000000,,,,,-1.5468511E-3,-1.1200001,,,,,-1.5468511E-3,4.48000050,,,,,-1.5468511E-3,4.64000034,
,,,-1.5460830E-3,-1.0400001,,,,,-1.5460830E-3,-1.1200001,,,,,-1.5460830E-3,4.64000034,,,,,-1.5460830E-3,4.64000034,
,,,-1.5453150E-3,-1.2000000,,,,,-1.5453150E-3,-1.1200001,,,,,-1.5453150E-3,4.48000050,,,,,-1.5453150E-3,4.64000034,
,,,-1.5445469E-3,-1.1200001,,,,,-1.5445469E-3,-1.2000000,,,,,-1.5445469E-3,4.64000034,,,,,-1.5445469E-3,4.56000042,
,,,-1.5437789E-3,-1.2800001,,,,,-1.5437789E-3,-1.2000000,,,,,-1.5437789E-3,4.48000050,,,,,-1.5437789E-3,4.56000042,
,,,-1.5430108E-3,-1.1200001,,,,,-1.5430108E-3,-1.2000000,,,,,-1.5430108E-3,4.64000034,,,,,-1.5430108E-3,4.64000034,
,,,-1.5422428E-3,-1.2800001,,,,,-1.5422428E-3,-1.2000000,,,,,-1.5422428E-3,4.48000050,,,,,-1.5422428E-3,4.56000042,
,,,-1.5414747E-3,-1.2000000,,,,,-1.5414747E-3,-1.2800001,,,,,-1.5414747E-3,4.64000034,,,,,-1.5414747E-3,4.64000034,
,,,-1.5407067E-3,-1.3600001,,,,,-1.5407067E-3,-1.2800001,,,,,-1.5407067E-3,4.48000050,,,,,-1.5407067E-3,4.64000034,
,,,-1.5399386E-3,-1.2000000,,,,,-1.5399386E-3,-1.2800001,,,,,-1.5399386E-3,4.64000034,,,,,-1.5399386E-3,4.64000034,
,,,-1.5391706E-3,-1.4400001,,,,,-1.5391706E-3,-1.2800001,,,,,-1.5391706E-3,4.48000050,,,,,-1.5391706E-3,4.64000034,
,,,-1.5384025E-3,-1.2800001,,,,,-1.5384025E-3,-1.3600001,,,,,-1.5384025E-3,4.64000034,,,,,-1.5384025E-3,4.64000034,
,,,-1.5376345E-3,-1.4400001,,,,,-1.5376345E-3,-1.3600001,,,,,-1.5376345E-3,4.48000050,,,,,-1.5376345E-3,4.64000034,
,,,-1.5368664E-3,-1.2800001,,,,,-1.5368664E-3,-1.4400001,,,,,-1.5368664E-3,4.64000034,,,,,-1.5368664E-3,4.56000042,
,,,-1.5360984E-3,-1.5200001,,,,,-1.5360984E-3,-1.4400001,,,,,-1.5360984E-3,4.48000050,,,,,-1.5360984E-3,4.56000042,
,,,-1.5353303E-3,-1.3600001,,,,,-1.5353303E-3,-1.4400001,,,,,-1.5353303E-3,4.64000034,,,,,-1.5353303E-3,4.64000034,
,,,-1.5345623E-3,-1.5200001,,,,,-1.5345623E-3,-1.4400001,,,,,-1.5345623E-3,4.48000050,,,,,-1.5345623E-3,4.64000034,
,,,-1.5337942E-3,-1.4400001,,,,,-1.5337942E-3,-1.4400001,,,,,-1.5337942E-3,4.64000034,,,,,-1.5337942E-3,4.56000042,
,,,-1.5330262E-3,-1.6000001,,,,,-1.5330262E-3,-1.5200001,,,,,-1.5330262E-3,4.48000050,,,,,-1.5330262E-3,4.56000042,
,,,-1.5322581E-3,-1.4400001,,,,,-1.5322581E-3,-1.5200001,,,,,-1.5322581E-3,4.64000034,,,,,-1.5322581E-3,4.64000034,
,,,-1.5314901E-3,-1.6000001,,,,,-1.5314901E-3,-1.6000001,,,,,-1.5314901E-3,4.48000050,,,,,-1.5314901E-3,4.56000042,
,,,-1.5307220E-3,-1.5200001,,,,,-1.5307220E-3,-1.6000001,,,,,-1.5307220E-3,4.64000034,,,,,-1.5307220E-3,4.64000034,
,,,-1.5299540E-3,-1.6800001,,,,,-1.5299540E-3,-1.6000001,,,,,-1.5299540E-3,4.48000050,,,,,-1.5299540E-3,4.64000034,
,,,-1.5291859E-3,-1.5200001,,,,,-1.5291859E-3,-1.6000001,,,,,-1.5291859E-3,4.64000034,,,,,-1.5291859E-3,4.56000042,
,,,-1.5284179E-3,-1.7600001,,,,,-1.5284179E-3,-1.6800001,,,,,-1.5284179E-3,4.48000050,,,,,-1.5284179E-3,4.56000042,
,,,-1.5276498E-3,-1.6000001,,,,,-1.5276498E-3,-1.6800001,,,,,-1.5276498E-3,4.64000034,,,,,-1.5276498E-3,4.64000034,
,,,-1.5268818E-3,-1.7600001,,,,,-1.5268818E-3,-1.6800001,,,,,-1.5268818E-3,4.48000050,,,,,-1.5268818E-3,4.56000042,
,,,-1.5261137E-3,-1.6000001,,,,,-1.5261137E-3,-1.6800001,,,,,-1.5261137E-3,4.64000034,,,,,-1.5261137E-3,4.64000034,
,,,-1.5253457E-3,-1.8400002,,,,,-1.5253457E-3,-1.7600001,,,,,-1.5253457E-3,4.48000050,,,,,-1.5253457E-3,4.64000034,
,,,-1.5245776E-3,-1.6800001,,,,,-1.5245776E-3,-1.7600001,,,,,-1.5245776E-3,4.64000034,,,,,-1.5245776E-3,4.56000042,
,,,-1.5238096E-3,-1.8400002,,,,,-1.5238096E-3,-1.7600001,,,,,-1.5238096E-3,4.48000050,,,,,-1.5238096E-3,4.64000034,
,,,-1.5230415E-3,-1.7600001,,,,,-1.5230415E-3,-1.8400002,,,,,-1.5230415E-3,4.64000034,,,,,-1.5230415E-3,4.64000034,
,,,-1.5222735E-3,-1.9200001,,,,,-1.5222735E-3,-1.8400002,,,,,-1.5222735E-3,4.48000050,,,,,-1.5222735E-3,4.56000042,
,,,-1.5215054E-3,-1.7600001,,,,,-1.5215054E-3,-1.8400002,,,,,-1.5215054E-3,4.64000034,,,,,-1.5215054E-3,4.56000042,
,,,-1.5207374E-3,-1.9200001,,,,,-1.5207374E-3,-1.9200001,,,,,-1.5207374E-3,4.48000050,,,,,-1.5207374E-3,4.64000034,
,,,-1.5199693E-3,-1.8400002,,,,,-1.5199693E-3,-1.8400002,,,,,-1.5199693E-3,4.64000034,,,,,-1.5199693E-3,4.56000042,
,,,-1.5192013E-3,-2.0000002,,,,,-1.5192013E-3,-1.9200001,,,,,-1.5192013E-3,4.48000050,,,,,-1.5192013E-3,4.56000042,
,,,-1.5184332E-3,-1.8400002,,,,,-1.5184332E-3,-1.9200001,,,,,-1.5184332E-3,4.64000034,,,,,-1.5184332E-3,4.64000034,
,,,-1.5176652E-3,-2.0800002,,,,,-1.5176652E-3,-2.0000002,,,,,-1.5176652E-3,4.48000050,,,,,-1.5176652E-3,4.56000042,
,,,-1.5168971E-3,-1.9200001,,,,,-1.5168971E-3,-2.0000002,,,,,-1.5168971E-3,4.64000034,,,,,-1.5168971E-3,4.64000034,
,,,-1.5161291E-3,-2.0800002,,,,,-1.5161291E-3,-2.0000002,,,,,-1.5161291E-3,4.48000050,,,,,-1.5161291E-3,4.64000034,
,,,-1.5153610E-3,-1.9200001,,,,,-1.5153610E-3,-2.0000002,,,,,-1.5153610E-3,4.64000034,,,,,-1.5153610E-3,4.64000034,
,,,-1.5145930E-3,-2.1600001,,,,,-1.5145930E-3,-2.0800002,,,,,-1.5145930E-3,4.48000050,,,,,-1.5145930E-3,4.64000034,
,,,-1.5138249E-3,-2.0000002,,,,,-1.5138249E-3,-2.0800002,,,,,-1.5138249E-3,4.64000034,,,,,-1.5138249E-3,4.64000034,
,,,-1.5130569E-3,-2.2400002,,,,,-1.5130569E-3,-2.1600001,,,,,-1.5130569E-3,4.48000050,,,,,-1.5130569E-3,4.56000042,
,,,-1.5122888E-3,-2.0000002,,,,,-1.5122888E-3,-2.0800002,,,,,-1.5122888E-3,4.64000034,,,,,-1.5122888E-3,4.56000042,
,,,-1.5115208E-3,-2.2400002,,,,,-1.5115208E-3,-2.1600001,,,,,-1.5115208E-3,4.48000050,,,,,-1.5115208E-3,4.56000042,
,,,-1.5107527E-3,-2.0800002,,,,,-1.5107527E-3,-2.1600001,,,,,-1.5107527E-3,4.64000034,,,,,-1.5107527E-3,4.64000034,
,,,-1.5099847E-3,-2.3200002,,,,,-1.5099847E-3,-2.1600001,,,,,-1.5099847E-3,4.48000050,,,,,-1.5099847E-3,4.56000042,
,,,-1.5092166E-3,-2.1600001,,,,,-1.5092166E-3,-2.1600001,,,,,-1.5092166E-3,4.64000034,,,,,-1.5092166E-3,4.64000034,
,,,-1.5084486E-3,-2.3200002,,,,,-1.5084486E-3,-2.2400002,,,,,-1.5084486E-3,4.48000050,,,,,-1.5084486E-3,4.56000042,
,,,-1.5076806E-3,-2.1600001,,,,,-1.5076806E-3,-2.2400002,,,,,-1.5076806E-3,4.64000034,,,,,-1.5076806E-3,4.56000042,
,,,-1.5069125E-3,-2.4000001,,,,,-1.5069125E-3,-2.3200002,,,,,-1.5069125E-3,4.48000050,,,,,-1.5069125E-3,4.64000034,
,,,-1.5061445E-3,-2.2400002,,,,,-1.5061445E-3,-2.3200002,,,,,-1.5061445E-3,4.64000034,,,,,-1.5061445E-3,4.64000034,
,,,-1.5053764E-3,-2.4800003,,,,,-1.5053764E-3,-2.3200002,,,,,-1.5053764E-3,4.48000050,,,,,-1.5053764E-3,4.56000042,
,,,-1.5046084E-3,-2.2400002,,,,,-1.5046084E-3,-2.3200002,,,,,-1.5046084E-3,4.64000034,,,,,-1.5046084E-3,4.56000042,
,,,-1.5038403E-3,-2.4800003,,,,,-1.5038403E-3,-2.4000001,,,,,-1.5038403E-3,4.48000050,,,,,-1.5038403E-3,4.64000034,
,,,-1.5030723E-3,-2.2400002,,,,,-1.5030723E-3,-2.4000001,,,,,-1.5030723E-3,4.64000034,,,,,-1.5030723E-3,4.56000042,
,,,-1.5023042E-3,-2.4800003,,,,,-1.5023042E-3,-2.4000001,,,,,-1.5023042E-3,4.48000050,,,,,-1.5023042E-3,4.56000042,
,,,-1.5015362E-3,-2.3200002,,,,,-1.5015362E-3,-2.4800003,,,,,-1.5015362E-3,4.64000034,,,,,-1.5015362E-3,4.64000034,
,,,-1.5007681E-3,-2.5600002,,,,,-1.5007681E-3,-2.4800003,,,,,-1.5007681E-3,4.48000050,,,,,-1.5007681E-3,4.64000034,
,,,-1.5000001E-3,-2.4000001,,,,,-1.5000001E-3,-2.4800003,,,,,-1.5000001E-3,4.64000034,,,,,-1.5000001E-3,4.64000034,
,,,-1.4992320E-3,-2.5600002,,,,,-1.4992320E-3,-2.4800003,,,,,-1.4992320E-3,4.48000050,,,,,-1.4992320E-3,4.64000034,
,,,-1.4984640E-3,-2.4000001,,,,,-1.4984640E-3,-2.4800003,,,,,-1.4984640E-3,4.64000034,,,,,-1.4984640E-3,4.64000034,
,,,-1.4976959E-3,-2.6400001,,,,,-1.4976959E-3,-2.5600002,,,,,-1.4976959E-3,4.48000050,,,,,-1.4976959E-3,4.64000034,
,,,-1.4969279E-3,-2.4800003,,,,,-1.4969279E-3,-2.5600002,,,,,-1.4969279E-3,4.64000034,,,,,-1.4969279E-3,4.64000034,
,,,-1.4961598E-3,-2.6400001,,,,,-1.4961598E-3,-2.5600002,,,,,-1.4961598E-3,4.48000050,,,,,-1.4961598E-3,4.56000042,
,,,-1.4953918E-3,-2.4800003,,,,,-1.4953918E-3,-2.6400001,,,,,-1.4953918E-3,4.64000034,,,,,-1.4953918E-3,4.64000034,
,,,-1.4946237E-3,-2.72000027,,,,,-1.4946237E-3,-2.6400001,,,,,-1.4946237E-3,4.48000050,,,,,-1.4946237E-3,4.64000034,
,,,-1.4938557E-3,-2.5600002,,,,,-1.4938557E-3,-2.6400001,,,,,-1.4938557E-3,4.64000034,,,,,-1.4938557E-3,4.56000042,
,,,-1.4930876E-3,-2.72000027,,,,,-1.4930876E-3,-2.6400001,,,,,-1.4930876E-3,4.48000050,,,,,-1.4930876E-3,4.56000042,
,,,-1.4923196E-3,-2.5600002,,,,,-1.4923196E-3,-2.72000027,,,,,-1.4923196E-3,4.64000034,,,,,-1.4923196E-3,4.64000034,
,,,-1.4915515E-3,-2.80000019,,,,,-1.4915515E-3,-2.72000027,,,,,-1.4915515E-3,4.48000050,,,,,-1.4915515E-3,4.64000034,
,,,-1.4907835E-3,-2.6400001,,,,,-1.4907835E-3,-2.72000027,,,,,-1.4907835E-3,4.64000034,,,,,-1.4907835E-3,4.56000042,
,,,-1.4900154E-3,-2.80000019,,,,,-1.4900154E-3,-2.80000019,,,,,-1.4900154E-3,4.48000050,,,,,-1.4900154E-3,4.64000034,
,,,-1.4892474E-3,-2.6400001,,,,,-1.4892474E-3,-2.80000019,,,,,-1.4892474E-3,4.64000034,,,,,-1.4892474E-3,4.64000034,
,,,-1.4884793E-3,-2.88000011,,,,,-1.4884793E-3,-2.80000019,,,,,-1.4884793E-3,4.48000050,,,,,-1.4884793E-3,4.56000042,
,,,-1.4877113E-3,-2.72000027,,,,,-1.4877113E-3,-2.80000019,,,,,-1.4877113E-3,4.64000034,,,,,-1.4877113E-3,4.56000042,
,,,-1.4869432E-3,-2.88000011,,,,,-1.4869432E-3,-2.80000019,,,,,-1.4869432E-3,4.48000050,,,,,-1.4869432E-3,4.64000034,
,,,-1.4861752E-3,-2.80000019,,,,,-1.4861752E-3,-2.88000011,,,,,-1.4861752E-3,4.64000034,,,,,-1.4861752E-3,4.64000034,
,,,-1.4854071E-3,-2.96000028,,,,,-1.4854071E-3,-2.88000011,,,,,-1.4854071E-3,4.48000050,,,,,-1.4854071E-3,4.64000034,
,,,-1.4846391E-3,-2.80000019,,,,,-1.4846391E-3,-2.88000011,,,,,-1.4846391E-3,4.64000034,,,,,-1.4846391E-3,4.64000034,
,,,-1.4838710E-3,-2.96000028,,,,,-1.4838710E-3,-2.88000011,,,,,-1.4838710E-3,4.48000050,,,,,-1.4838710E-3,4.64000034,
,,,-1.4831030E-3,-2.80000019,,,,,-1.4831030E-3,-2.96000028,,,,,-1.4831030E-3,4.64000034,,,,,-1.4831030E-3,4.56000042,
,,,-1.4823349E-3,-3.04000020,,,,,-1.4823349E-3,-2.96000028,,,,,-1.4823349E-3,4.48000050,,,,,-1.4823349E-3,4.64000034,
,,,-1.4815669E-3,-2.88000011,,,,,-1.4815669E-3,-2.96000028,,,,,-1.4815669E-3,4.64000034,,,,,-1.4815669E-3,4.56000042,
,,,-1.4807988E-3,-3.04000020,,,,,-1.4807988E-3,-2.96000028,,,,,-1.4807988E-3,4.48000050,,,,,-1.4807988E-3,4.56000042,
,,,-1.4800308E-3,-2.96000028,,,,,-1.4800308E-3,-2.96000028,,,,,-1.4800308E-3,4.64000034,,,,,-1.4800308E-3,4.64000034,
,,,-1.4792627E-3,-3.12000012,,,,,-1.4792627E-3,-3.04000020,,,,,-1.4792627E-3,4.48000050,,,,,-1.4792627E-3,4.56000042,
,,,-1.4784947E-3,-2.96000028,,,,,-1.4784947E-3,-3.04000020,,,,,-1.4784947E-3,4.64000034,,,,,-1.4784947E-3,4.64000034,
,,,-1.4777266E-3,-3.12000012,,,,,-1.4777266E-3,-3.04000020,,,,,-1.4777266E-3,4.48000050,,,,,-1.4777266E-3,4.56000042,
,,,-1.4769586E-3,-3.04000020,,,,,-1.4769586E-3,-3.12000012,,,,,-1.4769586E-3,4.64000034,,,,,-1.4769586E-3,4.56000042,
,,,-1.4761905E-3,-3.20000029,,,,,-1.4761905E-3,-3.04000020,,,,,-1.4761905E-3,4.48000050,,,,,-1.4761905E-3,4.64000034,
,,,-1.4754225E-3,-3.04000020,,,,,-1.4754225E-3,-3.12000012,,,,,-1.4754225E-3,4.64000034,,,,,-1.4754225E-3,4.64000034,
,,,-1.4746544E-3,-3.20000029,,,,,-1.4746544E-3,-3.12000012,,,,,-1.4746544E-3,4.48000050,,,,,-1.4746544E-3,4.64000034,
,,,-1.4738864E-3,-3.12000012,,,,,-1.4738864E-3,-3.12000012,,,,,-1.4738864E-3,4.64000034,,,,,-1.4738864E-3,4.64000034,
,,,-1.4731183E-3,-3.28000021,,,,,-1.4731183E-3,-3.20000029,,,,,-1.4731183E-3,4.48000050,,,,,-1.4731183E-3,4.64000034,
,,,-1.4723503E-3,-3.12000012,,,,,-1.4723503E-3,-3.20000029,,,,,-1.4723503E-3,4.64000034,,,,,-1.4723503E-3,4.64000034,
,,,-1.4715822E-3,-3.28000021,,,,,-1.4715822E-3,-3.20000029,,,,,-1.4715822E-3,4.48000050,,,,,-1.4715822E-3,4.64000034,
,,,-1.4708142E-3,-3.12000012,,,,,-1.4708142E-3,-3.20000029,,,,,-1.4708142E-3,4.64000034,,,,,-1.4708142E-3,4.64000034,
,,,-1.4700461E-3,-3.28000021,,,,,-1.4700461E-3,-3.20000029,,,,,-1.4700461E-3,4.48000050,,,,,-1.4700461E-3,4.64000034,
,,,-1.4692781E-3,-3.20000029,,,,,-1.4692781E-3,-3.28000021,,,,,-1.4692781E-3,4.64000034,,,,,-1.4692781E-3,4.64000034,
,,,-1.4685100E-3,-3.36000013,,,,,-1.4685100E-3,-3.28000021,,,,,-1.4685100E-3,4.48000050,,,,,-1.4685100E-3,4.64000034,
,,,-1.4677420E-3,-3.20000029,,,,,-1.4677420E-3,-3.28000021,,,,,-1.4677420E-3,4.64000034,,,,,-1.4677420E-3,4.56000042,
,,,-1.4669739E-3,-3.36000013,,,,,-1.4669739E-3,-3.28000021,,,,,-1.4669739E-3,4.48000050,,,,,-1.4669739E-3,4.64000034,
,,,-1.4662059E-3,-3.28000021,,,,,-1.4662059E-3,-3.36000013,,,,,-1.4662059E-3,4.64000034,,,,,-1.4662059E-3,4.64000034,
,,,-1.4654378E-3,-3.44000030,,,,,-1.4654378E-3,-3.36000013,,,,,-1.4654378E-3,4.48000050,,,,,-1.4654378E-3,4.64000034,
,,,-1.4646698E-3,-3.28000021,,,,,-1.4646698E-3,-3.36000013,,,,,-1.4646698E-3,4.64000034,,,,,-1.4646698E-3,4.64000034,
,,,-1.4639017E-3,-3.44000030,,,,,-1.4639017E-3,-3.36000013,,,,,-1.4639017E-3,4.48000050,,,,,-1.4639017E-3,4.56000042,
,,,-1.4631337E-3,-3.36000013,,,,,-1.4631337E-3,-3.44000030,,,,,-1.4631337E-3,4.64000034,,,,,-1.4631337E-3,4.64000034,
,,,-1.4623656E-3,-3.52000022,,,,,-1.4623656E-3,-3.44000030,,,,,-1.4623656E-3,4.48000050,,,,,-1.4623656E-3,4.56000042,
,,,-1.4615976E-3,-3.36000013,,,,,-1.4615976E-3,-3.44000030,,,,,-1.4615976E-3,4.64000034,,,,,-1.4615976E-3,4.64000034,
,,,-1.4608295E-3,-3.52000022,,,,,-1.4608295E-3,-3.44000030,,,,,-1.4608295E-3,4.48000050,,,,,-1.4608295E-3,4.64000034,
,,,-1.4600615E-3,-3.44000030,,,,,-1.4600615E-3,-3.44000030,,,,,-1.4600615E-3,4.64000034,,,,,-1.4600615E-3,4.64000034,
,,,-1.4592935E-3,-3.60000014,,,,,-1.4592935E-3,-3.52000022,,,,,-1.4592935E-3,4.48000050,,,,,-1.4592935E-3,4.56000042,
,,,-1.4585254E-3,-3.44000030,,,,,-1.4585254E-3,-3.52000022,,,,,-1.4585254E-3,4.64000034,,,,,-1.4585254E-3,4.64000034,
,,,-1.4577574E-3,-3.60000014,,,,,-1.4577574E-3,-3.52000022,,,,,-1.4577574E-3,4.48000050,,,,,-1.4577574E-3,4.64000034,
,,,-1.4569893E-3,-3.52000022,,,,,-1.4569893E-3,-3.52000022,,,,,-1.4569893E-3,4.64000034,,,,,-1.4569893E-3,4.56000042,
,,,-1.4562213E-3,-3.68000031,,,,,-1.4562213E-3,-3.52000022,,,,,-1.4562213E-3,4.48000050,,,,,-1.4562213E-3,4.64000034,
,,,-1.4554532E-3,-3.52000022,,,,,-1.4554532E-3,-3.60000014,,,,,-1.4554532E-3,4.64000034,,,,,-1.4554532E-3,4.64000034,
,,,-1.4546852E-3,-3.68000031,,,,,-1.4546852E-3,-3.60000014,,,,,-1.4546852E-3,4.48000050,,,,,-1.4546852E-3,4.64000034,
,,,-1.4539171E-3,-3.52000022,,,,,-1.4539171E-3,-3.60000014,,,,,-1.4539171E-3,4.64000034,,,,,-1.4539171E-3,4.64000034,
,,,-1.4531491E-3,-3.68000031,,,,,-1.4531491E-3,-3.60000014,,,,,-1.4531491E-3,4.48000050,,,,,-1.4531491E-3,4.64000034,
,,,-1.4523810E-3,-3.60000014,,,,,-1.4523810E-3,-3.68000031,,,,,-1.4523810E-3,4.64000034,,,,,-1.4523810E-3,4.56000042,
,,,-1.4516130E-3,-3.76000023,,,,,-1.4516130E-3,-3.68000031,,,,,-1.4516130E-3,4.48000050,,,,,-1.4516130E-3,4.64000034,
,,,-1.4508449E-3,-3.60000014,,,,,-1.4508449E-3,-3.68000031,,,,,-1.4508449E-3,4.64000034,,,,,-1.4508449E-3,4.64000034,
,,,-1.4500769E-3,-3.76000023,,,,,-1.4500769E-3,-3.68000031,,,,,-1.4500769E-3,4.48000050,,,,,-1.4500769E-3,4.64000034,
,,,-1.4493088E-3,-3.68000031,,,,,-1.4493088E-3,-3.68000031,,,,,-1.4493088E-3,4.64000034,,,,,-1.4493088E-3,4.64000034,
,,,-1.4485408E-3,-3.76000023,,,,,-1.4485408E-3,-3.76000023,,,,,-1.4485408E-3,4.48000050,,,,,-1.4485408E-3,4.64000034,
,,,-1.4477727E-3,-3.68000031,,,,,-1.4477727E-3,-3.76000023,,,,,-1.4477727E-3,4.72000027,,,,,-1.4477727E-3,4.56000042,
,,,-1.4470047E-3,-3.84000015,,,,,-1.4470047E-3,-3.76000023,,,,,-1.4470047E-3,4.48000050,,,,,-1.4470047E-3,4.64000034,
,,,-1.4462366E-3,-3.68000031,,,,,-1.4462366E-3,-3.76000023,,,,,-1.4462366E-3,4.64000034,,,,,-1.4462366E-3,4.64000034,
,,,-1.4454686E-3,-3.84000015,,,,,-1.4454686E-3,-3.76000023,,,,,-1.4454686E-3,4.48000050,,,,,-1.4454686E-3,4.56000042,
,,,-1.4447005E-3,-3.76000023,,,,,-1.4447005E-3,-3.84000015,,,,,-1.4447005E-3,4.64000034,,,,,-1.4447005E-3,4.64000034,
,,,-1.4439325E-3,-3.92000031,,,,,-1.4439325E-3,-3.84000015,,,,,-1.4439325E-3,4.48000050,,,,,-1.4439325E-3,4.64000034,
,,,-1.4431644E-3,-3.76000023,,,,,-1.4431644E-3,-3.84000015,,,,,-1.4431644E-3,4.64000034,,,,,-1.4431644E-3,4.64000034,
,,,-1.4423964E-3,-3.92000031,,,,,-1.4423964E-3,-3.84000015,,,,,-1.4423964E-3,4.48000050,,,,,-1.4423964E-3,4.56000042,
,,,-1.4416283E-3,-3.76000023,,,,,-1.4416283E-3,-3.84000015,,,,,-1.4416283E-3,4.64000034,,,,,-1.4416283E-3,4.56000042,
,,,-1.4408603E-3,-3.92000031,,,,,-1.4408603E-3,-3.92000031,,,,,-1.4408603E-3,4.48000050,,,,,-1.4408603E-3,4.56000042,
,,,-1.4400922E-3,-3.84000015,,,,,-1.4400922E-3,-3.92000031,,,,,-1.4400922E-3,4.64000034,,,,,-1.4400922E-3,4.64000034,
,,,-1.4393242E-3,-4.00000048,,,,,-1.4393242E-3,-3.92000031,,,,,-1.4393242E-3,4.48000050,,,,,-1.4393242E-3,4.56000042,
,,,-1.4385561E-3,-3.84000015,,,,,-1.4385561E-3,-3.92000031,,,,,-1.4385561E-3,4.64000034,,,,,-1.4385561E-3,4.56000042,
,,,-1.4377881E-3,-4.00000048,,,,,-1.4377881E-3,-3.92000031,,,,,-1.4377881E-3,4.48000050,,,,,-1.4377881E-3,4.56000042,
,,,-1.4370200E-3,-3.92000031,,,,,-1.4370200E-3,-3.92000031,,,,,-1.4370200E-3,4.64000034,,,,,-1.4370200E-3,4.64000034,
,,,-1.4362520E-3,-4.08000040,,,,,-1.4362520E-3,-3.92000031,,,,,-1.4362520E-3,4.48000050,,,,,-1.4362520E-3,4.56000042,
,,,-1.4354839E-3,-3.92000031,,,,,-1.4354839E-3,-4.00000048,,,,,-1.4354839E-3,4.64000034,,,,,-1.4354839E-3,4.64000034,
,,,-1.4347159E-3,-4.08000040,,,,,-1.4347159E-3,-4.00000048,,,,,-1.4347159E-3,4.48000050,,,,,-1.4347159E-3,4.56000042,
,,,-1.4339478E-3,-3.92000031,,,,,-1.4339478E-3,-4.00000048,,,,,-1.4339478E-3,4.64000034,,,,,-1.4339478E-3,4.56000042,
,,,-1.4331798E-3,-4.16000032,,,,,-1.4331798E-3,-4.00000048,,,,,-1.4331798E-3,4.48000050,,,,,-1.4331798E-3,4.64000034,
,,,-1.4324117E-3,-4.00000048,,,,,-1.4324117E-3,-4.08000040,,,,,-1.4324117E-3,4.64000034,,,,,-1.4324117E-3,4.64000034,
,,,-1.4316437E-3,-4.16000032,,,,,-1.4316437E-3,-4.08000040,,,,,-1.4316437E-3,4.48000050,,,,,-1.4316437E-3,4.64000034,
,,,-1.4308756E-3,-4.00000048,,,,,-1.4308756E-3,-4.08000040,,,,,-1.4308756E-3,4.64000034,,,,,-1.4308756E-3,4.64000034,
,,,-1.4301076E-3,-4.16000032,,,,,-1.4301076E-3,-4.08000040,,,,,-1.4301076E-3,4.48000050,,,,,-1.4301076E-3,4.64000034,
,,,-1.4293395E-3,-4.00000048,,,,,-1.4293395E-3,-4.08000040,,,,,-1.4293395E-3,4.64000034,,,,,-1.4293395E-3,4.56000042,
,,,-1.4285715E-3,-4.16000032,,,,,-1.4285715E-3,-4.16000032,,,,,-1.4285715E-3,4.48000050,,,,,-1.4285715E-3,4.64000034,
,,,-1.4278034E-3,-4.08000040,,,,,-1.4278034E-3,-4.16000032,,,,,-1.4278034E-3,4.64000034,,,,,-1.4278034E-3,4.64000034,
,,,-1.4270354E-3,-4.24000025,,,,,-1.4270354E-3,-4.16000032,,,,,-1.4270354E-3,4.48000050,,,,,-1.4270354E-3,4.56000042,
,,,-1.4262673E-3,-4.08000040,,,,,-1.4262673E-3,-4.16000032,,,,,-1.4262673E-3,4.64000034,,,,,-1.4262673E-3,4.56000042,
,,,-1.4254993E-3,-4.24000025,,,,,-1.4254993E-3,-4.16000032,,,,,-1.4254993E-3,4.48000050,,,,,-1.4254993E-3,4.64000034,
,,,-1.4247312E-3,-4.08000040,,,,,-1.4247312E-3,-4.16000032,,,,,-1.4247312E-3,4.64000034,,,,,-1.4247312E-3,4.64000034,
,,,-1.4239632E-3,-4.24000025,,,,,-1.4239632E-3,-4.24000025,,,,,-1.4239632E-3,4.48000050,,,,,-1.4239632E-3,4.56000042,
,,,-1.4231951E-3,-4.08000040,,,,,-1.4231951E-3,-4.16000032,,,,,-1.4231951E-3,4.64000034,,,,,-1.4231951E-3,4.64000034,
,,,-1.4224271E-3,-4.32000017,,,,,-1.4224271E-3,-4.24000025,,,,,-1.4224271E-3,4.48000050,,,,,-1.4224271E-3,4.64000034,
,,,-1.4216590E-3,-4.16000032,,,,,-1.4216590E-3,-4.24000025,,,,,-1.4216590E-3,4.64000034,,,,,-1.4216590E-3,4.64000034,
,,,-1.4208910E-3,-4.32000017,,,,,-1.4208910E-3,-4.24000025,,,,,-1.4208910E-3,4.48000050,,,,,-1.4208910E-3,4.64000034,
,,,-1.4201229E-3,-4.16000032,,,,,-1.4201229E-3,-4.24000025,,,,,-1.4201229E-3,4.64000034,,,,,-1.4201229E-3,4.64000034,
,,,-1.4193549E-3,-4.40000010,,,,,-1.4193549E-3,-4.32000017,,,,,-1.4193549E-3,4.48000050,,,,,-1.4193549E-3,4.64000034,
