,,,307.98767693E-6,2.0800002,,,,,307.98767693E-6,2.0000002,,,,,307.98767693E-6,3.68000031,,,,,307.98767693E-6,3.60000014,
,,,308.75572702E-6,1.9200001,,,,,308.75572702E-6,2.0000002,,,,,308.75572702E-6,3.52000022,,,,,308.75572702E-6,3.60000014,
,,,309.52377710E-6,2.0800002,,,,,309.52377710E-6,2.0000002,,,,,309.52377710E-6,3.68000031,,,,,309.52377710E-6,3.60000014,
,,,310.29182719E-6,1.9200001,,,,,310.29182719E-6,2.0000002,,,,,310.29182719E-6,3.52000022,,,,,310.29182719E-6,3.60000014,
,,,311.05987728E-6,2.0800002,,,,,311.05987728E-6,2.0000002,,,,,311.05987728E-6,3.68000031,,,,,311.05987728E-6,3.60000014,
,,,311.82792736E-6,1.9200001,,,,,311.82792736E-6,1.9200001,,,,,311.82792736E-6,3.52000022,,,,,311.82792736E-6,3.60000014,
,,,312.59597745E-6,2.0800002,,,,,312.59597745E-6,2.0000002,,,,,312.59597745E-6,3.68000031,,,,,312.59597745E-6,3.60000014,
,,,313.36402753E-6,1.8400002,,,,,313.36402753E-6,1.9200001,,,,,313.36402753E-6,3.52000022,,,,,313.36402753E-6,3.60000014,
,,,314.13207762E-6,2.0000002,,,,,314.13207762E-6,1.9200001,,,,,314.13207762E-6,3.68000031,,,,,314.13207762E-6,3.60000014,
,,,314.90012771E-6,1.8400002,,,,,314.90012771E-6,1.9200001,,,,,314.90012771E-6,3.52000022,,,,,314.90012771E-6,3.60000014,
,,,315.66817779E-6,1.9200001,,,,,315.66817779E-6,1.8400002,,,,,315.66817779E-6,3.68000031,,,,,315.66817779E-6,3.60000014,
,,,316.43622788E-6,1.7600001,,,,,316.43622788E-6,1.8400002,,,,,316.43622788E-6,3.52000022,,,,,316.43622788E-6,3.60000014,
,,,317.20427796E-6,1.9200001,,,,,317.20427796E-6,1.8400002,,,,,317.20427796E-6,3.68000031,,,,,317.20427796E-6,3.60000014,
,,,317.97232805E-6,1.7600001,,,,,317.97232805E-6,1.8400002,,,,,317.97232805E-6,3.52000022,,,,,317.97232805E-6,3.60000014,
,,,318.74037813E-6,1.9200001,,,,,318.74037813E-6,1.8400002,,,,,318.74037813E-6,3.68000031,,,,,318.74037813E-6,3.60000014,
,,,319.50842822E-6,1.6800001,,,,,319.50842822E-6,1.8400002,,,,,319.50842822E-6,3.52000022,,,,,319.50842822E-6,3.60000014,
,,,320.27647831E-6,1.8400002,,,,,320.27647831E-6,1.7600001,,,,,320.27647831E-6,3.68000031,,,,,320.27647831E-6,3.60000014,
,,,321.04452839E-6,1.6800001,,,,,321.04452839E-6,1.7600001,,,,,321.04452839E-6,3.52000022,,,,,321.04452839E-6,3.60000014,
,,,321.81257848E-6,1.8400002,,,,,321.81257848E-6,1.7600001,,,,,321.81257848E-6,3.68000031,,,,,321.81257848E-6,3.60000014,
,,,322.58062856E-6,1.6800001,,,,,322.58062856E-6,1.7600001,,,,,322.58062856E-6,3.52000022,,,,,322.58062856E-6,3.60000014,
,,,323.34864954E-6,1.7600001,,,,,323.34864954E-6,1.6800001,,,,,323.34864954E-6,3.68000031,,,,,323.34864954E-6,3.60000014,
,,,324.11669963E-6,1.6000001,,,,,324.11669963E-6,1.6800001,,,,,324.11669963E-6,3.52000022,,,,,324.11669963E-6,3.60000014,
,,,324.88474972E-6,1.7600001,,,,,324.88474972E-6,1.6800001,,,,,324.88474972E-6,3.68000031,,,,,324.88474972E-6,3.60000014,
,,,325.65279980E-6,1.6000001,,,,,325.65279980E-6,1.6800001,,,,,325.65279980E-6,3.52000022,,,,,325.65279980E-6,3.60000014,
,,,326.42084989E-6,1.6800001,,,,,326.42084989E-6,1.6000001,,,,,326.42084989E-6,3.68000031,,,,,326.42084989E-6,3.60000014,
,,,327.18889997E-6,1.5200001,,,,,327.18889997E-6,1.6000001,,,,,327.18889997E-6,3.52000022,,,,,327.18889997E-6,3.60000014,
,,,327.95695006E-6,1.6800001,,,,,327.95695006E-6,1.6000001,,,,,327.95695006E-6,3.68000031,,,,,327.95695006E-6,3.60000014,
,,,328.72500014E-6,1.5200001,,,,,328.72500014E-6,1.6000001,,,,,328.72500014E-6,3.52000022,,,,,328.72500014E-6,3.60000014,
,,,329.49305023E-6,1.6800001,,,,,329.49305023E-6,1.6000001,,,,,329.49305023E-6,3.68000031,,,,,329.49305023E-6,3.60000014,
,,,330.26110032E-6,1.4400001,,,,,330.26110032E-6,1.5200001,,,,,330.26110032E-6,3.52000022,,,,,330.26110032E-6,3.60000014,
,,,331.02915040E-6,1.6000001,,,,,331.02915040E-6,1.5200001,,,,,331.02915040E-6,3.68000031,,,,,331.02915040E-6,3.60000014,
,,,331.79720049E-6,1.4400001,,,,,331.79720049E-6,1.5200001,,,,,331.79720049E-6,3.52000022,,,,,331.79720049E-6,3.60000014,
,,,332.56525057E-6,1.6000001,,,,,332.56525057E-6,1.5200001,,,,,332.56525057E-6,3.68000031,,,,,332.56525057E-6,3.60000014,
,,,333.33330066E-6,1.3600001,,,,,333.33330066E-6,1.5200001,,,,,333.33330066E-6,3.52000022,,,,,333.33330066E-6,3.60000014,
,,,334.10135075E-6,1.5200001,,,,,334.10135075E-6,1.4400001,,,,,334.10135075E-6,3.68000031,,,,,334.10135075E-6,3.60000014,
,,,334.86940083E-6,1.3600001,,,,,334.86940083E-6,1.4400001,,,,,334.86940083E-6,3.52000022,,,,,334.86940083E-6,3.60000014,
,,,335.63745092E-6,1.5200001,,,,,335.63745092E-6,1.4400001,,,,,335.63745092E-6,3.68000031,,,,,335.63745092E-6,3.60000014,
,,,336.40550100E-6,1.2800001,,,,,336.40550100E-6,1.3600001,,,,,336.40550100E-6,3.52000022,,,,,336.40550100E-6,3.60000014,
,,,337.17355109E-6,1.4400001,,,,,337.17355109E-6,1.3600001,,,,,337.17355109E-6,3.68000031,,,,,337.17355109E-6,3.60000014,
,,,337.94160117E-6,1.2800001,,,,,337.94160117E-6,1.3600001,,,,,337.94160117E-6,3.52000022,,,,,337.94160117E-6,3.60000014,
,,,338.70965126E-6,1.4400001,,,,,338.70965126E-6,1.3600001,,,,,338.70965126E-6,3.68000031,,,,,338.70965126E-6,3.52000022,
,,,339.47770135E-6,1.2800001,,,,,339.47770135E-6,1.3600001,,,,,339.47770135E-6,3.52000022,,,,,339.47770135E-6,3.60000014,
,,,340.24575143E-6,1.3600001,,,,,340.24575143E-6,1.3600001,,,,,340.24575143E-6,3.68000031,,,,,340.24575143E-6,3.60000014,
,,,341.01380152E-6,1.2000000,,,,,341.01380152E-6,1.2800001,,,,,341.01380152E-6,3.52000022,,,,,341.01380152E-6,3.60000014,
,,,341.78185160E-6,1.3600001,,,,,341.78185160E-6,1.2800001,,,,,341.78185160E-6,3.68000031,,,,,341.78185160E-6,3.60000014,
,,,342.54990169E-6,1.2000000,,,,,342.54990169E-6,1.2800001,,,,,342.54990169E-6,3.52000022,,,,,342.54990169E-6,3.60000014,
,,,343.31795177E-6,1.2800001,,,,,343.31795177E-6,1.2800001,,,,,343.31795177E-6,3.68000031,,,,,343.31795177E-6,3.60000014,
,,,344.08600186E-6,1.1200001,,,,,344.08600186E-6,1.2000000,,,,,344.08600186E-6,3.52000022,,,,,344.08600186E-6,3.60000014,
,,,344.85405195E-6,1.2800001,,,,,344.85405195E-6,1.2000000,,,,,344.85405195E-6,3.68000031,,,,,344.85405195E-6,3.60000014,
,,,345.62210203E-6,1.1200001,,,,,345.62210203E-6,1.2000000,,,,,345.62210203E-6,3.52000022,,,,,345.62210203E-6,3.60000014,
,,,346.39015212E-6,1.2800001,,,,,346.39015212E-6,1.1200001,,,,,346.39015212E-6,3.68000031,,,,,346.39015212E-6,3.60000014,
,,,347.15817310E-6,1.0400001,,,,,347.15817310E-6,1.1200001,,,,,347.15817310E-6,3.52000022,,,,,347.15817310E-6,3.60000014,
,,,347.92622318E-6,1.2000000,,,,,347.92622318E-6,1.1200001,,,,,347.92622318E-6,3.68000031,,,,,347.92622318E-6,3.60000014,
,,,348.69427327E-6,1.0400001,,,,,348.69427327E-6,1.1200001,,,,,348.69427327E-6,3.52000022,,,,,348.69427327E-6,3.60000014,
,,,349.46232336E-6,1.2000000,,,,,349.46232336E-6,1.1200001,,,,,349.46232336E-6,3.68000031,,,,,349.46232336E-6,3.60000014,
,,,350.23037344E-6,1.0400001,,,,,350.23037344E-6,1.1200001,,,,,350.23037344E-6,3.52000022,,,,,350.23037344E-6,3.60000014,
,,,350.99842353E-6,1.1200001,,,,,350.99842353E-6,1.1200001,,,,,350.99842353E-6,3.68000031,,,,,350.99842353E-6,3.60000014,
,,,351.76647361E-6,960.000038147E-3,,,,,351.76647361E-6,1.0400001,,,,,351.76647361E-6,3.52000022,,,,,351.76647361E-6,3.60000014,
,,,352.53452370E-6,1.1200001,,,,,352.53452370E-6,1.0400001,,,,,352.53452370E-6,3.68000031,,,,,352.53452370E-6,3.60000014,
,,,353.30257379E-6,960.000038147E-3,,,,,353.30257379E-6,1.0400001,,,,,353.30257379E-6,3.52000022,,,,,353.30257379E-6,3.60000014,
,,,354.07062387E-6,1.0400001,,,,,354.07062387E-6,960.000038147E-3,,,,,354.07062387E-6,3.68000031,,,,,354.07062387E-6,3.60000014,
,,,354.83867396E-6,880.000054836E-3,,,,,354.83867396E-6,960.000038147E-3,,,,,354.83867396E-6,3.52000022,,,,,354.83867396E-6,3.60000014,
,,,355.60672404E-6,1.0400001,,,,,355.60672404E-6,960.000038147E-3,,,,,355.60672404E-6,3.68000031,,,,,355.60672404E-6,3.60000014,
,,,356.37477413E-6,880.000054836E-3,,,,,356.37477413E-6,960.000038147E-3,,,,,356.37477413E-6,3.52000022,,,,,356.37477413E-6,3.60000014,
,,,357.14282421E-6,1.0400001,,,,,357.14282421E-6,960.000038147E-3,,,,,357.14282421E-6,3.68000031,,,,,357.14282421E-6,3.60000014,
,,,357.91087430E-6,800.000071526E-3,,,,,357.91087430E-6,880.000054836E-3,,,,,357.91087430E-6,3.52000022,,,,,357.91087430E-6,3.60000014,
,,,358.67892439E-6,960.000038147E-3,,,,,358.67892439E-6,880.000054836E-3,,,,,358.67892439E-6,3.68000031,,,,,358.67892439E-6,3.60000014,
,,,359.44697447E-6,800.000071526E-3,,,,,359.44697447E-6,880.000054836E-3,,,,,359.44697447E-6,3.52000022,,,,,359.44697447E-6,3.60000014,
,,,360.21502456E-6,880.000054836E-3,,,,,360.21502456E-6,880.000054836E-3,,,,,360.21502456E-6,3.68000031,,,,,360.21502456E-6,3.60000014,
,,,360.98307464E-6,720.000028610E-3,,,,,360.98307464E-6,800.000071526E-3,,,,,360.98307464E-6,3.52000022,,,,,360.98307464E-6,3.60000014,
,,,361.75112473E-6,880.000054836E-3,,,,,361.75112473E-6,800.000071526E-3,,,,,361.75112473E-6,3.68000031,,,,,361.75112473E-6,3.60000014,
,,,362.51917481E-6,720.000028610E-3,,,,,362.51917481E-6,720.000028610E-3,,,,,362.51917481E-6,3.52000022,,,,,362.51917481E-6,3.60000014,
,,,363.28722490E-6,800.000071526E-3,,,,,363.28722490E-6,800.000071526E-3,,,,,363.28722490E-6,3.68000031,,,,,363.28722490E-6,3.60000014,
,,,364.05527499E-6,640.000045300E-3,,,,,364.05527499E-6,800.000071526E-3,,,,,364.05527499E-6,3.52000022,,,,,364.05527499E-6,3.60000014,
,,,364.82332507E-6,800.000071526E-3,,,,,364.82332507E-6,720.000028610E-3,,,,,364.82332507E-6,3.68000031,,,,,364.82332507E-6,3.60000014,
,,,365.59137516E-6,640.000045300E-3,,,,,365.59137516E-6,720.000028610E-3,,,,,365.59137516E-6,3.52000022,,,,,365.59137516E-6,3.60000014,
,,,366.35942524E-6,800.000071526E-3,,,,,366.35942524E-6,720.000028610E-3,,,,,366.35942524E-6,3.68000031,,,,,366.35942524E-6,3.60000014,
,,,367.12747533E-6,640.000045300E-3,,,,,367.12747533E-6,640.000045300E-3,,,,,367.12747533E-6,3.52000022,,,,,367.12747533E-6,3.60000014,
,,,367.89552541E-6,720.000028610E-3,,,,,367.89552541E-6,640.000045300E-3,,,,,367.89552541E-6,3.68000031,,,,,367.89552541E-6,3.60000014,
,,,368.66357550E-6,560.000061989E-3,,,,,368.66357550E-6,640.000045300E-3,,,,,368.66357550E-6,3.52000022,,,,,368.66357550E-6,3.60000014,
,,,369.43162559E-6,720.000028610E-3,,,,,369.43162559E-6,640.000045300E-3,,,,,369.43162559E-6,3.68000031,,,,,369.43162559E-6,3.60000014,
,,,370.19967567E-6,480.000019073E-3,,,,,370.19967567E-6,640.000045300E-3,,,,,370.19967567E-6,3.52000022,,,,,370.19967567E-6,3.60000014,
,,,370.96772576E-6,640.000045300E-3,,,,,370.96772576E-6,560.000061989E-3,,,,,370.96772576E-6,3.68000031,,,,,370.96772576E-6,3.60000014,
,,,371.73577584E-6,480.000019073E-3,,,,,371.73577584E-6,560.000061989E-3,,,,,371.73577584E-6,3.52000022,,,,,371.73577584E-6,3.60000014,
,,,372.50379683E-6,640.000045300E-3,,,,,372.50379683E-6,560.000061989E-3,,,,,372.50379683E-6,3.68000031,,,,,372.50379683E-6,3.60000014,
,,,373.27184691E-6,480.000019073E-3,,,,,373.27184691E-6,560.000061989E-3,,,,,373.27184691E-6,3.52000022,,,,,373.27184691E-6,3.60000014,
,,,374.03989700E-6,560.000061989E-3,,,,,374.03989700E-6,480.000019073E-3,,,,,374.03989700E-6,3.68000031,,,,,374.03989700E-6,3.60000014,
,,,374.80794708E-6,400.00003576E-3,,,,,374.80794708E-6,480.000019073E-3,,,,,374.80794708E-6,3.52000022,,,,,374.80794708E-6,3.60000014,
,,,375.57599717E-6,560.000061989E-3,,,,,375.57599717E-6,480.000019073E-3,,,,,375.57599717E-6,3.68000031,,,,,375.57599717E-6,3.60000014,
,,,376.34404725E-6,400.00003576E-3,,,,,376.34404725E-6,480.000019073E-3,,,,,376.34404725E-6,3.52000022,,,,,376.34404725E-6,3.60000014,
,,,377.11209734E-6,480.000019073E-3,,,,,377.11209734E-6,400.00003576E-3,,,,,377.11209734E-6,3.68000031,,,,,377.11209734E-6,3.60000014,
,,,377.88014743E-6,320.00002265E-3,,,,,377.88014743E-6,400.00003576E-3,,,,,377.88014743E-6,3.52000022,,,,,377.88014743E-6,3.60000014,
,,,378.64819751E-6,480.000019073E-3,,,,,378.64819751E-6,400.00003576E-3,,,,,378.64819751E-6,3.68000031,,,,,378.64819751E-6,3.68000031,
,,,379.41624760E-6,320.00002265E-3,,,,,379.41624760E-6,400.00003576E-3,,,,,379.41624760E-6,3.52000022,,,,,379.41624760E-6,3.60000014,
,,,380.18429768E-6,400.00003576E-3,,,,,380.18429768E-6,400.00003576E-3,,,,,380.18429768E-6,3.68000031,,,,,380.18429768E-6,3.60000014,
,,,380.95234777E-6,240.00000954E-3,,,,,380.95234777E-6,320.00002265E-3,,,,,380.95234777E-6,3.52000022,,,,,380.95234777E-6,3.60000014,
,,,381.72039785E-6,400.00003576E-3,,,,,381.72039785E-6,320.00002265E-3,,,,,381.72039785E-6,3.68000031,,,,,381.72039785E-6,3.60000014,
,,,382.48844794E-6,240.00000954E-3,,,,,382.48844794E-6,320.00002265E-3,,,,,382.48844794E-6,3.52000022,,,,,382.48844794E-6,3.60000014,
,,,383.25649803E-6,320.00002265E-3,,,,,383.25649803E-6,320.00002265E-3,,,,,383.25649803E-6,3.68000031,,,,,383.25649803E-6,3.60000014,
,,,384.02454811E-6,160.00001132E-3,,,,,384.02454811E-6,240.00000954E-3,,,,,384.02454811E-6,3.52000022,,,,,384.02454811E-6,3.60000014,
,,,384.79259820E-6,320.00002265E-3,,,,,384.79259820E-6,240.00000954E-3,,,,,384.79259820E-6,3.68000031,,,,,384.79259820E-6,3.60000014,
,,,385.56064828E-6,160.00001132E-3,,,,,385.56064828E-6,240.00000954E-3,,,,,385.56064828E-6,3.52000022,,,,,385.56064828E-6,3.60000014,
,,,386.32869837E-6,240.00000954E-3,,,,,386.32869837E-6,160.00001132E-3,,,,,386.32869837E-6,3.68000031,,,,,386.32869837E-6,3.60000014,
,,,387.09674845E-6,80.000005662E-3,,,,,387.09674845E-6,160.00001132E-3,,,,,387.09674845E-6,3.52000022,,,,,387.09674845E-6,3.60000014,
,,,387.86479854E-6,240.00000954E-3,,,,,387.86479854E-6,160.00001132E-3,,,,,387.86479854E-6,3.68000031,,,,,387.86479854E-6,3.60000014,
,,,388.63284863E-6,80.000005662E-3,,,,,388.63284863E-6,80.000005662E-3,,,,,388.63284863E-6,3.52000022,,,,,388.63284863E-6,3.60000014,
,,,389.40089871E-6,240.00000954E-3,,,,,389.40089871E-6,160.00001132E-3,,,,,389.40089871E-6,3.68000031,,,,,389.40089871E-6,3.60000014,
,,,390.16894880E-6,0.0,,,,,390.16894880E-6,160.00001132E-3,,,,,390.16894880E-6,3.52000022,,,,,390.16894880E-6,3.60000014,
,,,390.93699888E-6,160.00001132E-3,,,,,390.93699888E-6,80.000005662E-3,,,,,390.93699888E-6,3.68000031,,,,,390.93699888E-6,3.60000014,
,,,391.70504897E-6,0.0,,,,,391.70504897E-6,80.000005662E-3,,,,,391.70504897E-6,3.52000022,,,,,391.70504897E-6,3.52000022,
,,,392.47309905E-6,160.00001132E-3,,,,,392.47309905E-6,80.000005662E-3,,,,,392.47309905E-6,3.68000031,,,,,392.47309905E-6,3.60000014,
,,,393.24114914E-6,-80.000005662E-3,,,,,393.24114914E-6,0.0,,,,,393.24114914E-6,3.52000022,,,,,393.24114914E-6,3.60000014,
,,,394.00919923E-6,80.000005662E-3,,,,,394.00919923E-6,0.0,,,,,394.00919923E-6,3.68000031,,,,,394.00919923E-6,3.60000014,
,,,394.77724931E-6,-80.000005662E-3,,,,,394.77724931E-6,0.0,,,,,394.77724931E-6,3.52000022,,,,,394.77724931E-6,3.60000014,
,,,395.54529940E-6,80.000005662E-3,,,,,395.54529940E-6,0.0,,,,,395.54529940E-6,3.68000031,,,,,395.54529940E-6,3.60000014,
,,,396.31332038E-6,-160.00001132E-3,,,,,396.31332038E-6,-80.000005662E-3,,,,,396.31332038E-6,3.52000022,,,,,396.31332038E-6,3.60000014,
,,,397.08137047E-6,0.0,,,,,397.08137047E-6,-80.000005662E-3,,,,,397.08137047E-6,3.68000031,,,,,397.08137047E-6,3.60000014,
,,,397.84942055E-6,-160.00001132E-3,,,,,397.84942055E-6,-80.000005662E-3,,,,,397.84942055E-6,3.52000022,,,,,397.84942055E-6,3.60000014,
,,,398.61747064E-6,0.0,,,,,398.61747064E-6,-80.000005662E-3,,,,,398.61747064E-6,3.68000031,,,,,398.61747064E-6,3.60000014,
,,,399.38552072E-6,-240.00000954E-3,,,,,399.38552072E-6,-160.00001132E-3,,,,,399.38552072E-6,3.52000022,,,,,399.38552072E-6,3.60000014,
,,,400.15357081E-6,-80.000005662E-3,,,,,400.15357081E-6,-160.00001132E-3,,,,,400.15357081E-6,3.68000031,,,,,400.15357081E-6,3.60000014,
,,,400.92162089E-6,-240.00000954E-3,,,,,400.92162089E-6,-160.00001132E-3,,,,,400.92162089E-6,3.52000022,,,,,400.92162089E-6,3.60000014,
,,,401.68967098E-6,-80.000005662E-3,,,,,401.68967098E-6,-160.00001132E-3,,,,,401.68967098E-6,3.68000031,,,,,401.68967098E-6,3.60000014,
,,,402.45772107E-6,-240.00000954E-3,,,,,402.45772107E-6,-160.00001132E-3,,,,,402.45772107E-6,3.52000022,,,,,402.45772107E-6,3.60000014,
,,,403.22577115E-6,-160.00001132E-3,,,,,403.22577115E-6,-240.00000954E-3,,,,,403.22577115E-6,3.68000031,,,,,403.22577115E-6,3.60000014,
,,,403.993821237E-6,-320.00002265E-3,,,,,403.993821237E-6,-240.00000954E-3,,,,,403.993821237E-6,3.52000022,,,,,403.993821237E-6,3.60000014,
,,,404.761871323E-6,-160.00001132E-3,,,,,404.761871323E-6,-320.00002265E-3,,,,,404.761871323E-6,3.68000031,,,,,404.761871323E-6,3.60000014,
,,,405.529921409E-6,-400.00003576E-3,,,,,405.529921409E-6,-240.00000954E-3,,,,,405.529921409E-6,3.52000022,,,,,405.529921409E-6,3.60000014,
,,,406.297971494E-6,-240.00000954E-3,,,,,406.297971494E-6,-240.00000954E-3,,,,,406.297971494E-6,3.68000031,,,,,406.297971494E-6,3.60000014,
,,,407.066021580E-6,-400.00003576E-3,,,,,407.066021580E-6,-320.00002265E-3,,,,,407.066021580E-6,3.52000022,,,,,407.066021580E-6,3.60000014,
,,,407.834071666E-6,-240.00000954E-3,,,,,407.834071666E-6,-320.00002265E-3,,,,,407.834071666E-6,3.68000031,,,,,407.834071666E-6,3.60000014,
,,,408.602121752E-6,-400.00003576E-3,,,,,408.602121752E-6,-320.00002265E-3,,,,,408.602121752E-6,3.52000022,,,,,408.602121752E-6,3.60000014,
,,,409.370171838E-6,-320.00002265E-3,,,,,409.370171838E-6,-400.00003576E-3,,,,,409.370171838E-6,3.68000031,,,,,409.370171838E-6,3.60000014,
,,,410.138221923E-6,-480.000019073E-3,,,,,410.138221923E-6,-400.00003576E-3,,,,,410.138221923E-6,3.52000022,,,,,410.138221923E-6,3.60000014,
,,,410.906272009E-6,-320.00002265E-3,,,,,410.906272009E-6,-400.00003576E-3,,,,,410.906272009E-6,3.68000031,,,,,410.906272009E-6,3.60000014,
,,,411.674322095E-6,-480.000019073E-3,,,,,411.674322095E-6,-400.00003576E-3,,,,,411.674322095E-6,3.52000022,,,,,411.674322095E-6,3.60000014,
,,,412.442372181E-6,-400.00003576E-3,,,,,412.442372181E-6,-480.000019073E-3,,,,,412.442372181E-6,3.68000031,,,,,412.442372181E-6,3.60000014,
,,,413.210422266E-6,-560.000061989E-3,,,,,413.210422266E-6,-480.000019073E-3,,,,,413.210422266E-6,3.52000022,,,,,413.210422266E-6,3.60000014,
,,,413.978472352E-6,-400.00003576E-3,,,,,413.978472352E-6,-480.000019073E-3,,,,,413.978472352E-6,3.68000031,,,,,413.978472352E-6,3.60000014,
,,,414.746522438E-6,-560.000061989E-3,,,,,414.746522438E-6,-480.000019073E-3,,,,,414.746522438E-6,3.52000022,,,,,414.746522438E-6,3.60000014,
,,,415.514572524E-6,-400.00003576E-3,,,,,415.514572524E-6,-560.000061989E-3,,,,,415.514572524E-6,3.68000031,,,,,415.514572524E-6,3.60000014,
,,,416.282622609E-6,-640.000045300E-3,,,,,416.282622609E-6,-560.000061989E-3,,,,,416.282622609E-6,3.52000022,,,,,416.282622609E-6,3.60000014,
,,,417.050672695E-6,-480.000019073E-3,,,,,417.050672695E-6,-560.000061989E-3,,,,,417.050672695E-6,3.68000031,,,,,417.050672695E-6,3.60000014,
,,,417.818722781E-6,-640.000045300E-3,,,,,417.818722781E-6,-560.000061989E-3,,,,,417.818722781E-6,3.52000022,,,,,417.818722781E-6,3.60000014,
,,,418.586772867E-6,-480.000019073E-3,,,,,418.586772867E-6,-560.000061989E-3,,,,,418.586772867E-6,3.68000031,,,,,418.586772867E-6,3.60000014,
,,,419.354822952E-6,-720.000028610E-3,,,,,419.354822952E-6,-640.000045300E-3,,,,,419.354822952E-6,3.52000022,,,,,419.354822952E-6,3.60000014,
,,,420.122873038E-6,-560.000061989E-3,,,,,420.122873038E-6,-640.000045300E-3,,,,,420.122873038E-6,3.68000031,,,,,420.122873038E-6,3.60000014,
,,,420.890923124E-6,-720.000028610E-3,,,,,420.890923124E-6,-640.000045300E-3,,,,,420.890923124E-6,3.52000022,,,,,420.890923124E-6,3.60000014,
,,,421.658944106E-6,-560.000061989E-3,,,,,421.658944106E-6,-640.000045300E-3,,,,,421.658944106E-6,3.68000031,,,,,421.658944106E-6,3.60000014,
,,,422.426994191E-6,-720.000028610E-3,,,,,422.426994191E-6,-720.000028610E-3,,,,,422.426994191E-6,3.52000022,,,,,422.426994191E-6,3.60000014,
,,,423.195044277E-6,-640.000045300E-3,,,,,423.195044277E-6,-720.000028610E-3,,,,,423.195044277E-6,3.68000031,,,,,423.195044277E-6,3.60000014,
,,,423.963094363E-6,-800.000071526E-3,,,,,423.963094363E-6,-720.000028610E-3,,,,,423.963094363E-6,3.52000022,,,,,423.963094363E-6,3.60000014,
,,,424.731144449E-6,-640.000045300E-3,,,,,424.731144449E-6,-720.000028610E-3,,,,,424.731144449E-6,3.68000031,,,,,424.731144449E-6,3.60000014,
,,,425.499194534E-6,-800.000071526E-3,,,,,425.499194534E-6,-720.000028610E-3,,,,,425.499194534E-6,3.52000022,,,,,425.499194534E-6,3.60000014,
,,,426.267244620E-6,-720.000028610E-3,,,,,426.267244620E-6,-800.000071526E-3,,,,,426.267244620E-6,3.68000031,,,,,426.267244620E-6,3.60000014,
,,,427.035294706E-6,-880.000054836E-3,,,,,427.035294706E-6,-800.000071526E-3,,,,,427.035294706E-6,3.52000022,,,,,427.035294706E-6,3.60000014,
,,,427.803344792E-6,-720.000028610E-3,,,,,427.803344792E-6,-800.000071526E-3,,,,,427.803344792E-6,3.68000031,,,,,427.803344792E-6,3.60000014,
,,,428.571394878E-6,-880.000054836E-3,,,,,428.571394878E-6,-800.000071526E-3,,,,,428.571394878E-6,3.52000022,,,,,428.571394878E-6,3.60000014,
,,,429.339444963E-6,-800.000071526E-3,,,,,429.339444963E-6,-880.000054836E-3,,,,,429.339444963E-6,3.68000031,,,,,429.339444963E-6,3.60000014,
,,,430.107495049E-6,-960.000038147E-3,,,,,430.107495049E-6,-880.000054836E-3,,,,,430.107495049E-6,3.52000022,,,,,430.107495049E-6,3.60000014,
,,,430.875545135E-6,-800.000071526E-3,,,,,430.875545135E-6,-880.000054836E-3,,,,,430.875545135E-6,3.68000031,,,,,430.875545135E-6,3.60000014,
,,,431.643595221E-6,-960.000038147E-3,,,,,431.643595221E-6,-880.000054836E-3,,,,,431.643595221E-6,3.52000022,,,,,431.643595221E-6,3.60000014,
,,,432.411645306E-6,-880.000054836E-3,,,,,432.411645306E-6,-880.000054836E-3,,,,,432.411645306E-6,3.68000031,,,,,432.411645306E-6,3.60000014,
,,,433.179695392E-6,-1.0400001,,,,,433.179695392E-6,-960.000038147E-3,,,,,433.179695392E-6,3.52000022,,,,,433.179695392E-6,3.60000014,
,,,433.947745478E-6,-880.000054836E-3,,,,,433.947745478E-6,-960.000038147E-3,,,,,433.947745478E-6,3.68000031,,,,,433.947745478E-6,3.60000014,
,,,434.715795564E-6,-1.0400001,,,,,434.715795564E-6,-960.000038147E-3,,,,,434.715795564E-6,3.52000022,,,,,434.715795564E-6,3.60000014,
,,,435.483845649E-6,-880.000054836E-3,,,,,435.483845649E-6,-960.000038147E-3,,,,,435.483845649E-6,3.68000031,,,,,435.483845649E-6,3.60000014,
,,,436.251895735E-6,-1.1200001,,,,,436.251895735E-6,-1.0400001,,,,,436.251895735E-6,3.52000022,,,,,436.251895735E-6,3.60000014,
,,,437.019945821E-6,-960.000038147E-3,,,,,437.019945821E-6,-1.0400001,,,,,437.019945821E-6,3.68000031,,,,,437.019945821E-6,3.60000014,
,,,437.787995907E-6,-1.1200001,,,,,437.787995907E-6,-1.0400001,,,,,437.787995907E-6,3.52000022,,,,,437.787995907E-6,3.60000014,
,,,438.556045992E-6,-960.000038147E-3,,,,,438.556045992E-6,-1.1200001,,,,,438.556045992E-6,3.68000031,,,,,438.556045992E-6,3.60000014,
,,,439.324096078E-6,-1.2000000,,,,,439.324096078E-6,-1.0400001,,,,,439.324096078E-6,3.52000022,,,,,439.324096078E-6,3.68000031,
,,,440.092146164E-6,-1.0400001,,,,,440.092146164E-6,-1.1200001,,,,,440.092146164E-6,3.68000031,,,,,440.092146164E-6,3.60000014,
,,,440.860196250E-6,-1.2000000,,,,,440.860196250E-6,-1.1200001,,,,,440.860196250E-6,3.52000022,,,,,440.860196250E-6,3.60000014,
